record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_men_5,,,tech_dlc17_bst_empire_unlock_4,On Cloven Hoof & Twisted Claw,The herd surges from darkling woods with speed enough to chase down any prey.,,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,44,tech_dlc17_bst_empire_unlock_4,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_chaos_3,false,false,placeholder.tga,1394734867,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_men_5,,,tech_dlc17_bst_empire_unlock_4,On Cloven Hoof & Twisted Claw,The herd surges from darkling woods with speed enough to chase down any prey.,,wh_dlc03_effect_tech_movement_speed_all,faction_to_force_own_unseen,5.0000,Speed: %+n% for all units,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,87,tech_dlc17_bst_empire_unlock_4|wh_dlc03_effect_tech_movement_speed_all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,battle_movement.png,115,battle_movement.png,battle,true
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_2,,,tech_dlc17_bst_unfavoured_battle,The Strong Survive,"Against the strength of the warherd, the regimented ranks of the civilised are as nothing. Smash their lines and defile their colours!",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,293,tech_dlc17_bst_unique_2,,,,,,,,6,1,200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_2,,,tech_dlc17_bst_unfavoured_battle,The Strong Survive,"Against the strength of the warherd, the regimented ranks of the civilised are as nothing. Smash their lines and defile their colours!",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,54,tech_dlc17_bst_unfavoured_battle,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_morslieh_5,false,false,placeholder.tga,970106500,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_2,,,tech_dlc17_bst_unfavoured_battle,The Strong Survive,"Against the strength of the warherd, the regimented ranks of the civilised are as nothing. Smash their lines and defile their colours!",,wh2_dlc17_pooled_resource_bst_dread_battles_mod,faction_to_faction_own_unseen,20.0000,Dread gained from battles: %+n%,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,101,tech_dlc17_bst_unfavoured_battle|wh2_dlc17_pooled_resource_bst_dread_battles_mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bst_dread.png,600,bst_dread.png,campaign,true
script_lock,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_2,,,tech_dlc17_bst_unfavoured_battle,The Strong Survive,"Against the strength of the warherd, the regimented ranks of the civilised are as nothing. Smash their lines and defile their colours!",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,[[col:red]]Have 3 characters reach rank 15.[[/col]] \\n[[col:yellow]]Current Amount: %d[[/col]],,,,,,,technology_script_lock_reasons_tables,db/technology_script_lock_reasons_tables/data__.tsv,13,tech_dlc17_bst_unfavoured_battle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_1,,,tech_dlc17_bst_high_elves_locked,The Unnatural Order,"The Beastmen will not rest until all are trampled beneath their cloven feet, and they alone rule the wilds.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,282,tech_dlc17_bst_elves_1,,,,,,,,0,2,200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_1,,,tech_dlc17_bst_high_elves_locked,The Unnatural Order,"The Beastmen will not rest until all are trampled beneath their cloven feet, and they alone rule the wilds.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,51,tech_dlc17_bst_high_elves_locked,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_powers_3,false,false,placeholder.tga,1267361241,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_1,,,tech_dlc17_bst_high_elves_locked,The Unnatural Order,"The Beastmen will not rest until all are trampled beneath their cloven feet, and they alone rule the wilds.",,wh2_dlc17_effect_tech_charge_increase_bst_centigors_gors,faction_to_force_own_unseen,10.0000,"Charge bonus: %+n% for Gor, Tzaangors, Pestigors, Khorngors, Slaangors and Centigor units",,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,96,tech_dlc17_bst_high_elves_locked|wh2_dlc17_effect_tech_charge_increase_bst_centigors_gors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charge.png,501,charge.png,battle,true
script_lock,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_1,,,tech_dlc17_bst_high_elves_locked,The Unnatural Order,"The Beastmen will not rest until all are trampled beneath their cloven feet, and they alone rule the wilds.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,[[col:red]]Win 5 Ambush battles.[[/col]] \\n[[col:yellow]]Current Amount: %d[[/col]],,,,,,,technology_script_lock_reasons_tables,db/technology_script_lock_reasons_tables/data__.tsv,10,tech_dlc17_bst_high_elves_locked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_3,,,tech_dlc17_bst_the_no_unit_loss,Messenger of the Bray,"An agent of the Chaos Gods, acting in their stead, will be granted favour… until they fail.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,294,tech_dlc17_bst_unique_3,,,,,,,,6,2,200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_3,,,tech_dlc17_bst_the_no_unit_loss,Messenger of the Bray,"An agent of the Chaos Gods, acting in their stead, will be granted favour… until they fail.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,52,tech_dlc17_bst_the_no_unit_loss,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_morslieh,false,false,placeholder.tga,1702115897,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_3,,,tech_dlc17_bst_the_no_unit_loss,Messenger of the Bray,"An agent of the Chaos Gods, acting in their stead, will be granted favour… until they fail.",,wh_main_effect_agent_action_cost_mod,faction_to_character_own_unseen,-50.0000,Hero action cost: %+n%,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,97,tech_dlc17_bst_the_no_unit_loss|wh_main_effect_agent_action_cost_mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,100,treasury.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_3,,,tech_dlc17_bst_the_no_unit_loss,Messenger of the Bray,"An agent of the Chaos Gods, acting in their stead, will be granted favour… until they fail.",,wh_main_effect_agent_action_success_chance_enemy,faction_to_character_own_unseen,-10.0000,Enemy Hero action success chance: %+n%,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,98,tech_dlc17_bst_the_no_unit_loss|wh_main_effect_agent_action_success_chance_enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agent.png,101,agent.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_3,,,tech_dlc17_bst_the_no_unit_loss,Messenger of the Bray,"An agent of the Chaos Gods, acting in their stead, will be granted favour… until they fail.",,wh_main_effect_agent_field_line_of_sight_mod,faction_to_character_own,15.0000,Campaign line of sight: %+n%,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,99,tech_dlc17_bst_the_no_unit_loss|wh_main_effect_agent_field_line_of_sight_mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agent.png,101,agent.png,campaign,true
script_lock,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_unique_3,,,tech_dlc17_bst_the_no_unit_loss,Messenger of the Bray,"An agent of the Chaos Gods, acting in their stead, will be granted favour… until they fail.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,[[col:red]]Perform 5 successful hostile [[img:icon_hero]][[/img]]Hero actions.[[/col]]\\n[[col:yellow]]Current Amount: %d[[/col]],,,,,,,technology_script_lock_reasons_tables,db/technology_script_lock_reasons_tables/data__.tsv,11,tech_dlc17_bst_the_no_unit_loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_2,,,tech_dlc17_bst_high_elves_1,Savage Mantle,"With thick hide and great horns, each Beastman is a heavily-muscled brute of preternatural toughness.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,283,tech_dlc17_bst_elves_2,,,,,,,,0,3,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_2,,,tech_dlc17_bst_high_elves_1,Savage Mantle,"With thick hide and great horns, each Beastman is a heavily-muscled brute of preternatural toughness.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,47,tech_dlc17_bst_high_elves_1,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc03_bst_powers_2,false,false,placeholder.tga,1444935467,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_2,,,tech_dlc17_bst_high_elves_1,Savage Mantle,"With thick hide and great horns, each Beastman is a heavily-muscled brute of preternatural toughness.",,wh2_dlc17_effect_bst_armour_gor_bestigor,faction_to_force_own_unseen,10.0000,"Armour: %+n for Gor, Tzaangors, Pestigors, Khorngors, Slaangors and Bestigor units",,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,91,tech_dlc17_bst_high_elves_1|wh2_dlc17_effect_bst_armour_gor_bestigor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armour.png,110,armour.png,battle,true
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_5,,,tech_dlc17_bst_high_elves_4,Death from the Shadows,"The warherd bides its time to strike, as Ungors and Centigors pierce the hearts of the hated foe from afar.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,286,tech_dlc17_bst_elves_5,,,,,,,,1,3,500,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_5,,,tech_dlc17_bst_high_elves_4,Death from the Shadows,"The warherd bides its time to strike, as Ungors and Centigors pierce the hearts of the hated foe from afar.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,50,tech_dlc17_bst_high_elves_4,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc17_bst_range,false,false,placeholder.tga,1308227209,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_5,,,tech_dlc17_bst_high_elves_4,Death from the Shadows,"The warherd bides its time to strike, as Ungors and Centigors pierce the hearts of the hated foe from afar.",,wh_main_effect_force_army_campaign_ambush_attack_success_chance,faction_to_force_own,10.0000,Ambush success chance: %+n%,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,95,tech_dlc17_bst_high_elves_4|wh_main_effect_force_army_campaign_ambush_attack_success_chance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,icon_effects_ambush.png,101,icon_effects_ambush.png,campaign,true
node,warhammer_3,8.1.1,24237342,Beastmen,beastmen,wh_dlc03_bst_beastmen,Warherd of the One-Eye,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,LOCKED_HORDE_SETTLED,bst_mil_rework@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,bst_mil_rework,,wh_dlc03_bst_beastmen,,,tech_dlc17_bst_elves_4,,,tech_dlc17_bst_high_elves_3,Vitriolic Temperament,"Quick to temper and impossible to tame, such fierceness should be fostered if it cannot be controlled.",,,,,,,Beastmen Military Tech,Beastmen Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,285,tech_dlc17_bst_elves_4,,,,,,,,2,3,600,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
