record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_bones_04,,,wh_main_tech_vmp_bones_04,Rotten Gift,"The coming of death isn't necessarily a disadvantage, and can even prove the most special of boons.",,,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1836,wh_main_tech_vmp_bones_04,,,,,,,,2,1,300,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_bones_04,,,wh_main_tech_vmp_bones_04,Rotten Gift,"The coming of death isn't necessarily a disadvantage, and can even prove the most special of boons.",,,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1863,wh_main_tech_vmp_bones_04,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_cst_rotten_gift,false,false,,6316,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_bones_04,,,wh_main_tech_vmp_bones_04,Rotten Gift,"The coming of death isn't necessarily a disadvantage, and can even prove the most special of boons.",,wh3_main_effect_physical_resistance_zombies,faction_to_force_own_unseen,20.0000,Physical resistance: %n% for Zombies units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3725,wh_main_tech_vmp_bones_04|wh3_main_effect_physical_resistance_zombies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resistance_physical.png,581,resistance_physical.png,battle,true
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_bones_4a,,,wh_main_tech_vmp_bones_04a,Master of the Putrid Horde,"Contained within, the secrets of holding together - quite literally - a rotting horde of Zombies.","While not the best vessels for war, Zombies are a ready and easily accessible source for any budding Necromancer, especially during battle - as fresh corpses are constantly being 'created'. Those who wish to delve deeper can keep the newly-dead from rotting away by reading a whole sub-chapter in Arkhan's book on the subject, and so become an expert in the putrid hordes.",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1844,wh_main_tech_vmp_bones_4a,,,,,,,,3,1,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_bones_4a,,,wh_main_tech_vmp_bones_04a,Master of the Putrid Horde,"Contained within, the secrets of holding together - quite literally - a rotting horde of Zombies.","While not the best vessels for war, Zombies are a ready and easily accessible source for any budding Necromancer, especially during battle - as fresh corpses are constantly being 'created'. Those who wish to delve deeper can keep the newly-dead from rotting away by reading a whole sub-chapter in Arkhan's book on the subject, and so become an expert in the putrid hordes.",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1864,wh_main_tech_vmp_bones_04a,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_vmp_master_of_the_putrid_horde,false,false,,244672434,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_bones_4a,,,wh_main_tech_vmp_bones_04a,Master of the Putrid Horde,"Contained within, the secrets of holding together - quite literally - a rotting horde of Zombies.","While not the best vessels for war, Zombies are a ready and easily accessible source for any budding Necromancer, especially during battle - as fresh corpses are constantly being 'created'. Those who wish to delve deeper can keep the newly-dead from rotting away by reading a whole sub-chapter in Arkhan's book on the subject, and so become an expert in the putrid hordes.",wh3_main_effect_province_merc_capacity_zombies,faction_to_province_own_alt_text,8.0000,Raise Dead pool capacity: %+n for Zombies units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3723,wh_main_tech_vmp_bones_04a|wh3_main_effect_province_merc_capacity_zombies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,merc_replen.png,101,merc_replen.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_bones_4a,,,wh_main_tech_vmp_bones_04a,Master of the Putrid Horde,"Contained within, the secrets of holding together - quite literally - a rotting horde of Zombies.","While not the best vessels for war, Zombies are a ready and easily accessible source for any budding Necromancer, especially during battle - as fresh corpses are constantly being 'created'. Those who wish to delve deeper can keep the newly-dead from rotting away by reading a whole sub-chapter in Arkhan's book on the subject, and so become an expert in the putrid hordes.",wh3_main_effect_vanguard_deployment_zombies,faction_to_force_own_unseen,1.0000,Attribute: Vanguard Deployment for Zombies units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3724,wh_main_tech_vmp_bones_04a|wh3_main_effect_vanguard_deployment_zombies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attribute_guerrilla_deploy.png,101,attribute_guerrilla_deploy.png,battle,true
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_03,,,wh_main_tech_vmp_binding_06,Strigoi Legacy,"The book implants racial memories of Mourkain, Ushoran and Kadon to haunt the creatures' waking dreams. ","The legacy of the Strigoi runs deep among Ghoul-kind for it was at Mourkain, capital of the Strygos Empire, when they were at the pinnacle of their power. Now, the remnants of that bloodline scavenge amidst the Ghouls, awaiting a return to greatness. It is a racial memory that can be implanted into all Crypt Ghouls, if the correct rituals are used.   ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1811,wh_main_tech_vmp_binding_03,,,,,,,,5,1,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_03,,,wh_main_tech_vmp_binding_06,Strigoi Legacy,"The book implants racial memories of Mourkain, Ushoran and Kadon to haunt the creatures' waking dreams. ","The legacy of the Strigoi runs deep among Ghoul-kind for it was at Mourkain, capital of the Strygos Empire, when they were at the pinnacle of their power. Now, the remnants of that bloodline scavenge amidst the Ghouls, awaiting a return to greatness. It is a racial memory that can be implanted into all Crypt Ghouls, if the correct rituals are used.   ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1840,wh_main_tech_vmp_binding_06,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_vmp_strigoi_legacy,false,false,,6433,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_03,,,wh_main_tech_vmp_binding_06,Strigoi Legacy,"The book implants racial memories of Mourkain, Ushoran and Kadon to haunt the creatures' waking dreams. ","The legacy of the Strigoi runs deep among Ghoul-kind for it was at Mourkain, capital of the Strygos Empire, when they were at the pinnacle of their power. Now, the remnants of that bloodline scavenge amidst the Ghouls, awaiting a return to greatness. It is a racial memory that can be implanted into all Crypt Ghouls, if the correct rituals are used.   ",wh_main_effect_force_stat_speed_ghouls_horrors,faction_to_force_own_unseen,5.0000,Speed: %+n% for Crypt Ghoul and Crypt Horror units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3676,wh_main_tech_vmp_binding_06|wh_main_effect_force_stat_speed_ghouls_horrors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,battle_movement.png,421,battle_movement.png,battle,true
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_03,,,wh_main_tech_vmp_binding_06,Strigoi Legacy,"The book implants racial memories of Mourkain, Ushoran and Kadon to haunt the creatures' waking dreams. ","The legacy of the Strigoi runs deep among Ghoul-kind for it was at Mourkain, capital of the Strygos Empire, when they were at the pinnacle of their power. Now, the remnants of that bloodline scavenge amidst the Ghouls, awaiting a return to greatness. It is a racial memory that can be implanted into all Crypt Ghouls, if the correct rituals are used.   ",wh_main_effect_force_stat_weapon_strength_crypt_ghouls_horrors,faction_to_force_own_unseen,10.0000,Weapon strength: %+n% for Crypt Ghouls and Crypt Horrors units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3677,wh_main_tech_vmp_binding_06|wh_main_effect_force_stat_weapon_strength_crypt_ghouls_horrors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_damage.png,461,weapon_damage.png,battle,true
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_02,,,wh_main_tech_vmp_binding_02,Incantations of Ushoran,"Ushoran was the first Ghoul King; his spirit can be invoked with the right words, and his children summoned. ","Ushoran was one of the first Vampires, a great warrior and diplomat of Lahmia. However, that was many millennia ago. Over his long life the Vampire rose to greatness, but suffered damnation as a ghoulish Vampire creature, the progenitor of the Strigoi. A specific ritual is said to summon his spirit and imbue all of Ghoul-kind with his hunger. ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1810,wh_main_tech_vmp_binding_02,,,,,,,,6,1,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_02,,,wh_main_tech_vmp_binding_02,Incantations of Ushoran,"Ushoran was the first Ghoul King; his spirit can be invoked with the right words, and his children summoned. ","Ushoran was one of the first Vampires, a great warrior and diplomat of Lahmia. However, that was many millennia ago. Over his long life the Vampire rose to greatness, but suffered damnation as a ghoulish Vampire creature, the progenitor of the Strigoi. A specific ritual is said to summon his spirit and imbue all of Ghoul-kind with his hunger. ",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1836,wh_main_tech_vmp_binding_02,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_vmp_invocation_of_usthoran,false,false,,6407,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_02,,,wh_main_tech_vmp_binding_02,Incantations of Ushoran,"Ushoran was the first Ghoul King; his spirit can be invoked with the right words, and his children summoned. ","Ushoran was one of the first Vampires, a great warrior and diplomat of Lahmia. However, that was many millennia ago. Over his long life the Vampire rose to greatness, but suffered damnation as a ghoulish Vampire creature, the progenitor of the Strigoi. A specific ritual is said to summon his spirit and imbue all of Ghoul-kind with his hunger. ",wh_main_effect_tech_recruitment_cost_reduction_crypt_ghouls_horrors,faction_to_force_own_unseen,-20.0000,Recruitment and Raise Dead cost: %+n% for Crypt Ghouls and Crypt Horrors units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3668,wh_main_tech_vmp_binding_02|wh_main_effect_tech_recruitment_cost_reduction_crypt_ghouls_horrors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,106,treasury.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_02,,,wh_main_tech_vmp_binding_02,Incantations of Ushoran,"Ushoran was the first Ghoul King; his spirit can be invoked with the right words, and his children summoned. ","Ushoran was one of the first Vampires, a great warrior and diplomat of Lahmia. However, that was many millennia ago. Over his long life the Vampire rose to greatness, but suffered damnation as a ghoulish Vampire creature, the progenitor of the Strigoi. A specific ritual is said to summon his spirit and imbue all of Ghoul-kind with his hunger. ",wh_main_effect_tech_upkeep_cost_reduction_crypt_ghouls_horrors,faction_to_force_own_unseen,-10.0000,Upkeep: %+n% for Crypt Ghouls and Crypt Horrors units,,Library of Secrets,Library of Secrets,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3669,wh_main_tech_vmp_binding_02|wh_main_effect_tech_upkeep_cost_reduction_crypt_ghouls_horrors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,military_spending.png,105,military_spending.png,campaign,false
node,warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,wh2_dlc11_vmp_the_barrow_legion,The Barrow Legion,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,LOCKED_STANDARD,vmp_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,vmp_mil,,wh_main_vmp_vampire_counts,,,wh_main_tech_vmp_binding_04,,,wh_main_tech_vmp_binding_04,Soulbinder,"Using a litany from a language not spoken for generations, the speaker can bind malevolent spirits to his cause. ","There are many dead languages in the world, some of which have been recorded and etched in dried blood on the pages of the Liber Necronomica. One such litany, when uttered using the exact pronunciations, can summon ethereal hosts to the  speaker. However, if just one syllable is misspoken the summoner will be devoured by the spirits, rather than have them serve him.",,,,,,Library of Secrets,Library of Secrets,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1812,wh_main_tech_vmp_binding_04,,,,,,,,7,1,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
