game,patch,steam_build_id,race,race_slug,character_name,character_slug,character_class,agent_subtype_key,is_legendary_lord,is_unique_agent,relative_path,node_set_count,node_count,skill_count,skill_level_row_count,effect_row_count,prerequisite_row_count,skill_lock_row_count,ancillary_lock_row_count,ancillary_grant_row_count,dilemma_grant_row_count,total_row_count,tree_structure_sha256,file_sha256,file_bytes
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Oxyotl,Oxyotl,legendary_lord,wh2_dlc17_lzd_oxyotl,true,false,characters/lizardmen/Oxyotl.csv,1,48,48,13,258,60,0,0,2,0,383,3a344cdd4f60a114398f606b424dca6b1b054d3a5996cd66f3fd497672062d0e,525b3935cac8d0dfae4dae5383622ee018849836ca0806c8e29965b309102ff7,349829
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Skink Oracle,Skink_Oracle,hero,wh2_dlc17_lzd_skink_oracle_troglodon,false,false,characters/lizardmen/Skink_Oracle.csv,1,62,62,28,292,34,30,0,0,0,448,999f8db4321686fb7c7767c42646d77a9842dbb71fddb2e6eef47745851b0a6a,1743610a2568d76ef65a3e98e6c7b4ee21950a87649f75048f9080ac677a286e,722612
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Kroq Gar,Kroq_Gar,legendary_lord,wh2_main_lzd_kroq_gar,true,false,characters/lizardmen/Kroq_Gar.csv,1,61,61,24,340,52,30,0,3,0,512,04eebf87b3d06f09bf21fd76cd06a31ca7bf0ea2998b5521b591f8d861f16966,a6ef8c44aaef6a45151ec884c6e766335ae924cbbfb01721a084d9ccbb7b2004,598230
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Lord Mazdamundi,Lord_Mazdamundi,legendary_lord,wh2_main_lzd_lord_mazdamundi,true,false,characters/lizardmen/Lord_Mazdamundi.csv,1,53,53,17,285,60,0,0,1,0,418,a2992addf04c6947f61d47aa62b12f560423388c69efd0d9c9e363a4b4362686,d641cffa938ef79456138df67757ab0f6a06dc78b002b9e8b994c0aa71f052a1,517184
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Saurus Oldblood,Saurus_Oldblood__saurus_old_blood,lord,wh2_main_lzd_saurus_old_blood,false,false,characters/lizardmen/Saurus_Oldblood__saurus_old_blood.csv,1,67,67,16,363,52,30,0,2,0,532,b4b469fbe43199f0efd59d84594497b24bf4e5be0eec1acd41be6f2f783fc97e,f86782fa0ad0ad83dad452a54e4d3060e828436220bc085681ff58c0c6ecf4b8,844825
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Saurus Scar-Veteran,Saurus_Scar_Veteran,hero,wh2_main_lzd_saurus_scar_veteran,false,false,characters/lizardmen/Saurus_Scar_Veteran.csv,1,53,53,23,295,19,30,0,2,0,424,ebf46600306650125c5862a290ef7a2cce46d8766982e9edc792af2e98b09f60,3c2beabedf73a3b1d9bc42a6a1dcf9ed14ea4de31b7929f50021ce3f11cdbd52,675648
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Skink Chief,Skink_Chief__skink_chief,hero,wh2_main_lzd_skink_chief,false,false,characters/lizardmen/Skink_Chief__skink_chief.csv,1,54,54,25,245,20,30,0,3,0,379,68d43bc7696028607df1b30aaf10c7d643ee571e55e44378e71f14d6a849f98d,99fcf9758d27b86d6abffb18ff78abbca000009411d402092b70ed26527211fd,576491
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Skink Priest (Beasts),Skink_Priest_Beasts__skink_priest_beasts,hero,wh2_main_lzd_skink_priest_beasts,false,false,characters/lizardmen/Skink_Priest_Beasts__skink_priest_beasts.csv,1,53,53,25,253,19,30,0,4,0,386,139b3628ee01fa9cbdc5bf72a100e618adca89b7738a2d9b4896baac60d1ddeb,015951363590d90fa4dc564383fefef5949187c0ea4ef7d1f624fdbaf10c7061,615694
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Skink Priest (Heavens),Skink_Priest_Heavens__skink_priest_heavens,hero,wh2_main_lzd_skink_priest_heavens,false,false,characters/lizardmen/Skink_Priest_Heavens__skink_priest_heavens.csv,1,53,53,25,254,19,30,0,4,0,387,f1738edccb9e1c4818e3ff7509b6f34094005267a9e08217b0718e33cd658a2b,dcdf0cc6d6f4279b4333a2c92d7a438473cd880cc1b6a6717ee43f67ce7f0c17,610030
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Slann Mage-Priest (Light),Slann_Mage_Priest_Light,lord,wh2_main_lzd_slann_mage_priest,false,false,characters/lizardmen/Slann_Mage_Priest_Light.csv,1,52,52,14,297,58,0,0,0,0,423,e98ed434d222bcf3f60f8d98710485e50d30a919e7caf8513f0b74c34d790bec,063301c12c2448af717b99bb72ac6b4c7d8a13f70648355d3f9c2d2d6a7ffc02,674574
warhammer_3,8.1.1,24237342,Lizardmen,lizardmen,Slann Mage-Priest (Light),Slann_Mage_Priest_Light__slann_mage_priest_horde,lord,wh2_main_lzd_slann_mage_priest_horde,false,false,characters/lizardmen/Slann_Mage_Priest_Light__slann_mage_priest_horde.csv,1,52,52,14,297,58,0,0,0,0,423,049675c5e6d5589254e978486dd3f4a18ef749a9c502db5a1ae6ef60f363345d,c6c5c44a124c5bb5113167384f5002fa5f3747aa98eb8870dba9e8788a5faa63,456240
warhammer_3,8.1.1,24237342,Norsca,norsca,Lord of Change,Lord_of_Change,lord,wh_dlc08_nor_arzik,false,false,characters/norsca/Lord_of_Change.csv,1,54,54,10,277,60,8,0,0,0,411,4e5e22e1087f06351055eed0d330484661d5003097878f1e18be85f1eec0a1f5,e52d10f6f229356d0ccbae48d14c0ee89e837bf929e32a254ab33893382665b6,456378
warhammer_3,8.1.1,24237342,Norsca,norsca,Fimir Balefiend (Fire),Fimir_Balefiend_Fire,hero,wh_dlc08_nor_fimir_balefiend_fire,false,false,characters/norsca/Fimir_Balefiend_Fire.csv,1,50,50,20,271,20,6,0,0,0,369,c328e3063af24cf1d8554dcf579bb5b9d31868581e44aa74698c4b6c41f18ae2,0f912fe65ce0114ed0db38f50e1179c91ea181519dafb5a70ab82df341a33e2c,641823
warhammer_3,8.1.1,24237342,Norsca,norsca,Fimir Balefiend (Shadows),Fimir_Balefiend_Shadows,hero,wh_dlc08_nor_fimir_balefiend_shadow,false,false,characters/norsca/Fimir_Balefiend_Shadows.csv,1,50,50,20,275,20,6,0,0,0,373,8e5347c8bad89b6e9bc627c76cd4b1833a5a9750c3b22a812553b77600806be7,d8ad8e99d76b55a1443d07746b8505eb65abb3b300fa4e7b8bfc9ac2b22f5354,665536
warhammer_3,8.1.1,24237342,Norsca,norsca,Legendary Sorcerer,Legendary_Sorcerer,hero,wh_dlc08_nor_kihar,false,true,characters/norsca/Legendary_Sorcerer.csv,1,36,36,22,222,20,12,0,0,0,314,e0ccf37b99215b4c40155e260275e2eda18b90f273c77057eebba3422877780f,66f2f10057c583a49bba73587876e100be8403833de006f2f2c4521a01e67f10,341439
warhammer_3,8.1.1,24237342,Norsca,norsca,Shaman-Sorcerer (Death),Shaman_Sorcerer_Death,hero,wh_dlc08_nor_shaman_sorcerer_death,false,false,characters/norsca/Shaman_Sorcerer_Death.csv,1,52,52,22,270,20,6,0,2,0,374,5737898c531807f2a540bdece6f5fb23c0d028913945039499179cd6db51a740,951b5a97035639555402e547f93a88bd9d480ecf27347b0907ef8e8c3f726278,681204
warhammer_3,8.1.1,24237342,Norsca,norsca,Shaman-Sorcerer (Fire),Shaman_Sorcerer_Fire,hero,wh_dlc08_nor_shaman_sorcerer_fire,false,false,characters/norsca/Shaman_Sorcerer_Fire.csv,1,52,52,22,270,20,6,0,2,0,374,e8f9e75cb4c23e63c471d3ac87b4be3146fb85b1de4fe89f47df1c53e726d9bc,edc6ec5fb1526b0a4fe9bcdde881bb38d25841d8e90523e94b42a0b3c6a2ea84,678789
warhammer_3,8.1.1,24237342,Norsca,norsca,Shaman-Sorcerer (Metal),Shaman_Sorcerer_Metal,hero,wh_dlc08_nor_shaman_sorcerer_metal,false,false,characters/norsca/Shaman_Sorcerer_Metal.csv,1,52,52,22,274,20,6,0,2,0,378,1f16e3c027b681a10cf8a1f1b5d9ae41944b5ec28dd35bbb76517d739c46745c,a4d6003e7fc18653985129ec7ca36b4a018ccb6c03b0198ef7c0f604631d10ae,688355
warhammer_3,8.1.1,24237342,Norsca,norsca,Skin Wolf Werekin,Skin_Wolf_Werekin,hero,wh_dlc08_nor_skin_wolf_werekin,false,false,characters/norsca/Skin_Wolf_Werekin.csv,1,50,50,22,254,18,10,0,0,0,356,c9527707417ee2ba50bc22a18499ee96128ca0479f6a19ac73cdc47165879178,751d4aa85b4ba3b9b75e08805f590602a6f369e8d95dddcbf3a18420c237ace9,617698
warhammer_3,8.1.1,24237342,Norsca,norsca,Throgg,Throgg,legendary_lord,wh_dlc08_nor_throgg,true,false,characters/norsca/Throgg.csv,1,52,52,11,252,66,2,0,3,0,388,0f23ccdc174fc9644cb98f9fc3bdee272189bdc54c59ea2122f6bcbd43f25c05,5f42147c69be57b31ea5fc935dabd91c0e04b511b3a0114332eb8d1388c148f1,354792
warhammer_3,8.1.1,24237342,Norsca,norsca,Wulfrik,Wulfrik,legendary_lord,wh_dlc08_nor_wulfrik,true,false,characters/norsca/Wulfrik.csv,1,56,56,14,252,66,2,0,3,0,395,7eae2cc098692ffb75547404e73dd67eb2a085ee5a73fbd563e6ac012f656db1,0a71691183952c4b11f1739c70176bffdf3ab0a6683ea14ca0ac9fea7a562a57,383677
warhammer_3,8.1.1,24237342,Norsca,norsca,Marauder Chieftain,Marauder_Chieftain,lord,wh_main_nor_marauder_chieftain,false,false,characters/norsca/Marauder_Chieftain.csv,1,77,77,19,333,64,50,0,3,0,548,4f2cb481ac7ba527b843f96b494d9c02e00d10be5c63eb7afc4f77de946d2115,71f463c1f00a4fa1035a07b45009926279abce63bee5f43ba600319348944ae7,1086692
warhammer_3,8.1.1,24237342,Norsca,norsca,Beorg Bearstruck,Beorg_Bearstruck,hero,wh3_dlc27_nor_beorg_bearstruck,false,true,characters/norsca/Beorg_Bearstruck.csv,1,33,33,17,194,24,0,0,0,0,270,ae2fac96b59f906d40ed66b36649cc90daebf9226f03a500f8496248e2e21f9e,7ca28ac346186d14bf62a609a3ba021f16a1bc5e9354ba270d7416329ae1f587,487212
warhammer_3,8.1.1,24237342,Norsca,norsca,Fimir Noble,Fimir_Noble,hero,wh3_dlc27_nor_fimir_noble,false,false,characters/norsca/Fimir_Noble.csv,1,50,50,21,252,22,6,0,0,0,353,53bf7b647019793c5910302c2186314ea15ccc961af076ecb5cc80cde70c0ccc,7310681f96f23251e4be0294160f08a824a375b0c87c4aa7e211524d0b7cf8f9,561320
warhammer_3,8.1.1,24237342,Norsca,norsca,Great Shaman Sorcerer Death,Great_Shaman_Sorcerer_Death,lord,wh3_dlc27_nor_great_shaman_sorcerer_death,false,false,characters/norsca/Great_Shaman_Sorcerer_Death.csv,1,71,71,12,332,62,2,0,3,0,484,26395be72cf113bac206a956d94c4dd9e77ad879651b283a71e9404edd6c2677,272fe9d94ac63a3920afb1b428f1db307f9ebc1607415fcca254c7d51c74aa9e,833389
warhammer_3,8.1.1,24237342,Norsca,norsca,Great Shaman Sorcerer Fire,Great_Shaman_Sorcerer_Fire,lord,wh3_dlc27_nor_great_shaman_sorcerer_fire,false,false,characters/norsca/Great_Shaman_Sorcerer_Fire.csv,1,71,71,12,334,62,2,0,3,0,486,cc9d6b4adb8823e6b189922694dd3d414b5cdd5f9beb8ca380838ac0bdb5076b,66ddf99ca571ca352e803cb0a13ef5aa27cc363611ebe4c5fa27671ee43d1eaa,833134
warhammer_3,8.1.1,24237342,Norsca,norsca,Great Shaman Sorcerer Metal,Great_Shaman_Sorcerer_Metal,lord,wh3_dlc27_nor_great_shaman_sorcerer_metal,false,false,characters/norsca/Great_Shaman_Sorcerer_Metal.csv,1,71,71,12,338,62,2,0,3,0,490,3b2eea8877b6e46bac32111023e95f2036154b02c2aab105c124945ffdde25cd,522a1f3a3daaf739fe11bf3941eb7483eb832bc7b768d55979ae4b7bbdca46e0,843524
warhammer_3,8.1.1,24237342,Norsca,norsca,Sayl The Faithless,Sayl_The_Faithless,legendary_lord,wh3_dlc27_nor_sayl_the_faithless,true,false,characters/norsca/Sayl_The_Faithless.csv,1,57,57,14,282,66,2,0,3,0,426,248c12a339f9963cac86eae144ad35626c69313e4453e9c8ecf6117270c4b2cf,d30783ae0794c1e82436772e95a94e80a585d0ddf172662f80757c16476d067a,400254
warhammer_3,8.1.1,24237342,Norsca,norsca,Exalted Great Unclean One,Exalted_Great_Unclean_One,lord,wh3_main_ie_nor_burplesmirk_spewpit,false,true,characters/norsca/Exalted_Great_Unclean_One.csv,1,59,59,8,283,76,2,0,0,0,430,3d891a72c79f6e1b02037bc449cb01b5dfae5ca9e1e44d50681a9053aee85b88,7b85fdf239b64543788ddd3c7ff33582748ad6b5a65ef1122d0c5206654c1833,429892
warhammer_3,8.1.1,24237342,Norsca,norsca,Legendary Champion,Legendary_Champion,hero,wh3_main_ie_nor_killgore_slaymaim,false,true,characters/norsca/Legendary_Champion.csv,1,33,33,21,190,20,12,0,0,0,278,37d572c7724fd2aaebffc4a21b268ed137804faccd4fef4219b9b6060ce6ee4a,312a90aeb148941b60406fe9520dab5cabe5b5478f4024c0a0a4e0ce86b28c90,272856
warhammer_3,8.1.1,24237342,Norsca,norsca,Slavin Kurnz,Slavin_Kurnz,lord,wh3_main_pro_slavin_0,false,false,characters/norsca/Slavin_Kurnz.csv,1,1,1,0,98,0,0,0,0,0,101,bf539d317792d8755582da3b61ae9038084d3a13f243bf21fea58bedb5daa6d0,3680c286c4b726ed5a4342b9a09f9edd3d021addf8eed6f8b45d9946eec48c71,92930
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Chaos Sorcerer Lord of Nurgle (Death),Chaos_Sorcerer_Lord_of_Nurgle_Death,lord,wh3_dlc20_chs_sorcerer_lord_death_mnur,false,false,characters/nurgle/Chaos_Sorcerer_Lord_of_Nurgle_Death.csv,1,75,67,13,428,72,0,0,3,0,593,1835d454e896ccb62edcfeca93b1583288ca58a7cb7854d799c1b922f882231e,c3d028db3462d542822def27aaf2e00b303e952092bfd95a1712825dba6db310,719022
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Chaos Sorcerer Lord of Nurgle (Nurgle),Chaos_Sorcerer_Lord_of_Nurgle_Nurgle,lord,wh3_dlc20_chs_sorcerer_lord_nurgle_mnur,false,false,characters/nurgle/Chaos_Sorcerer_Lord_of_Nurgle_Nurgle.csv,1,75,71,13,432,72,0,0,3,0,597,7246c93e91d0effcd7d602c016cb76d53295f967e5a4f80731d13b28ab0a9188,af68cec718b0e0b3b06536e47134ad4c030e665c85634d7d5b9107adbcb52b99,726320
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Chaos Lord of Nurgle,Chaos_Lord_of_Nurgle,lord,wh3_dlc25_chs_lord_mnur,false,false,characters/nurgle/Chaos_Lord_of_Nurgle.csv,1,73,69,12,395,72,0,0,3,0,557,ab84c160ca006fd515d71e1e01da050ca83440220f4fd9a68be00bb04217804a,398efdc5620c1d4f04a37a5b9227c4db7c10adb166e280c12e094821aee8b43a,628989
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Bray-Shaman (Wild),Bray_Shaman_Wild,hero,wh3_dlc25_nur_bray_shaman_wild_chieftain,false,true,characters/nurgle/Bray_Shaman_Wild.csv,1,31,31,17,193,20,0,0,2,0,265,8cd54c54c7c5f73cbfd511e7ee99a7736f46f4a93a0613c86c0a7b55d026fed4,1a93e4e5abca38ff564254d3ffaca7e105877ed4a1ef15036981ec1051bb8262,254898
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Infernal Castellan,Infernal_Castellan,hero,wh3_dlc25_nur_castellan_chieftain,false,true,characters/nurgle/Infernal_Castellan.csv,1,38,38,21,190,32,3,0,0,0,286,0675349354abbdd1276d62276b827c93907ccacedc5269b900ee11a4691d40ac,33e68077ffdc4d07bcf879c983ffea36282497f8cea9bc0a3b8ca9d011f8da03,271010
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Epidemius,Epidemius,legendary_lord,wh3_dlc25_nur_epidemius,true,false,characters/nurgle/Epidemius.csv,1,47,47,8,241,58,0,0,0,0,356,dba787fe14d93f952c67ca0b6a547b31809e440d972f1bda756d12b3be0a2990,096fd713172fc3ef83397c33f7b396c605c8a9bd8b56c7fb2d924b8e7aa18f4d,428924
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Exalted Hero,Exalted_Hero,hero,wh3_dlc25_nur_exalted_hero_chieftain,false,true,characters/nurgle/Exalted_Hero.csv,1,34,34,24,186,16,16,0,3,0,281,dde53207d7345c84ddcf971ac30532aac389672218b3a0f6b566ea990f2a0cf6,0084cb11d89f6f2152f6333d97848d7308bfdeca1e2aed700cd804584ddbe05c,261567
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Fimir Balefiend (Shadows),Fimir_Balefiend_Shadows,hero,wh3_dlc25_nur_fimir_balefiend_shadow_chieftain,false,true,characters/nurgle/Fimir_Balefiend_Shadows.csv,1,31,31,15,210,20,0,0,0,0,278,1fdd75b37e39162323ff31eb163f73d0ca98e154cc9fdb2718649d0c62397f1a,1bcfb60dbd932f2b30d1c545e61f7b25c1e705de4bd155dbb3e99998bc809dbd,283978
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Kayzk The Befouled,Kayzk_The_Befouled,hero,wh3_dlc25_nur_kayzk_the_befouled,false,true,characters/nurgle/Kayzk_The_Befouled.csv,1,36,36,15,195,30,0,0,0,0,278,7f082615a416624c8f8930de878612f123ab972b3f74cdd858979d6ec797ee76,28f67a87a11c47df550a0251f0d7f074bf7f4eab842c971160fd4e77f0092eed,276084
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Skin Wolf Werekin,Skin_Wolf_Werekin,hero,wh3_dlc25_nur_skin_wolf_werekin_chieftain,false,true,characters/nurgle/Skin_Wolf_Werekin.csv,1,32,32,20,187,22,4,0,0,0,267,f88e4204b4bf7baf6a51d768d00c417021efed394da6330d7d8df7cba0e9690b,6f356ea01a2fbb6ab2ba8e34ec1738524596d1c9d56854b894b2012c82704c17,258582
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Tamurkhan,Tamurkhan,legendary_lord,wh3_dlc25_nur_tamurkhan,true,false,characters/nurgle/Tamurkhan.csv,1,49,49,9,244,58,0,0,1,0,363,62b36ae8337b46073f8504ba265619206c6678f627a35ca4ce5bf257fbb241a4,b8844296358c79c46e3ac9986396a1968db52a06d9395c92a4fcc0b9f037ce2f,434659
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Nurgle Cult Magus,Nurgle_Cult_Magus,hero,wh3_main_nur_cult_magus,false,false,characters/nurgle/Nurgle_Cult_Magus.csv,1,2,2,0,101,0,0,0,0,0,105,3119ffb396122e29c54458b8f1579ee745a806f7f4559b5fb6cc524c2fc74187,f162513027a2f06a939549af1266169ee91476ac7d239116e08783131fb9adb0,125589
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Cultist of Nurgle,Cultist_of_Nurgle,hero,wh3_main_nur_cultist,false,false,characters/nurgle/Cultist_of_Nurgle.csv,1,47,47,19,232,17,0,0,2,0,319,f02b3677ff168be0ef3be8ed6b652a2193cc65e5f85bacb3b5be29039446d1c1,f2c4d09bcb67bc328b7b2aa9f0cb49b5d26f8f88a522aea5fe4ef44654f47719,373400
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Plague Cultist,Plague_Cultist,hero,wh3_main_nur_cultist_plague_ritual,false,false,characters/nurgle/Plague_Cultist.csv,1,2,2,0,102,0,0,0,0,0,106,2b819f2ac36422f1fdbe5fa4a1c405fe6667cc731ef571aaf15121b795491582,6c4fae52c5be989e91b73848cb9de74a260428cdebda3ec6994e9518e16d5fdc,129843
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Exalted Great Unclean One (Death),Exalted_Great_Unclean_One_Death,lord,wh3_main_nur_exalted_great_unclean_one_death,false,false,characters/nurgle/Exalted_Great_Unclean_One_Death.csv,1,75,75,6,342,68,0,0,0,0,493,a31a56e94fb09622f621c83db1d3ce5b9d5e5b8c06cee0dfba5a734e19156564,ec3a2caf9c7aa020f9e4dc67e59fd9a6c68d4d0b80f6a91f04242519673d9949,655920
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Exalted Great Unclean One (Nurgle),Exalted_Great_Unclean_One_Nurgle,lord,wh3_main_nur_exalted_great_unclean_one_nurgle,false,false,characters/nurgle/Exalted_Great_Unclean_One_Nurgle.csv,1,75,75,6,348,68,0,0,0,0,499,95e80cc069b30508591e7bfad18e9853c6dab966ac759ad5bed03960153531b0,76c2df627cf7c8a02b87fc21efc6fc49ebb089f94e87e047aabe4263f0d096f3,667547
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Herald of Nurgle (Death),Herald_of_Nurgle_Death,lord,wh3_main_nur_herald_of_nurgle_death,false,false,characters/nurgle/Herald_of_Nurgle_Death.csv,1,80,80,11,347,68,6,0,2,0,516,923c0fb5d76e24fbb2ef7ce484353266481e5667fae563453d70764681c8ccf2,f47926bb6e6c446f47d294de9aa12f5f0e9890b53e5d9615ef8d22817cce63cc,679352
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Herald of Nurgle (Nurgle),Herald_of_Nurgle_Nurgle,lord,wh3_main_nur_herald_of_nurgle_nurgle,false,false,characters/nurgle/Herald_of_Nurgle_Nurgle.csv,1,80,80,11,353,68,6,0,2,0,522,63e59d27c0776c1d46fbb4ec43ff4c16fcf1fd6f09d48e9af92ff1d0e2f018e5,344ac69ea996928a90b08868bd45efb0d4bc942e9e4aff4e82ae0c0b33045402,695327
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Ku'gath Plaguefather,Ku_gath_Plaguefather,legendary_lord,wh3_main_nur_kugath,true,false,characters/nurgle/Ku_gath_Plaguefather.csv,1,59,59,8,299,74,0,0,0,0,442,9d17d51d7570697023aaf2247ed560994f7512835d56bf3aaa52613c22887a92,807bfdfb316ccffe167e54de193c57ebbe19bad96125917a16e02c06c76f7099,524935
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Plagueridden (Death),Plagueridden_Death,hero,wh3_main_nur_plagueridden_death,false,false,characters/nurgle/Plagueridden_Death.csv,1,60,60,21,281,32,6,0,2,0,404,8e57f0a8675ea7a4753550a45077c8a8f34f4318e04e150748b2c62079234063,1c7ece933889ed3e8d043f9ab1be973630ba235f5e9cdc7f19bdc91122defb15,492550
warhammer_3,8.1.1,24237342,Nurgle,nurgle,Plagueridden (Nurgle),Plagueridden_Nurgle,hero,wh3_main_nur_plagueridden_nurgle,false,false,characters/nurgle/Plagueridden_Nurgle.csv,1,60,60,21,285,32,6,0,2,0,408,3c8dd5b9357a23c77b710f3a9ae80a37be4cd88d6545370d9ff05084169f1330,fe686049d3127c2d7bc98b60d0f1744767955a72b0962e96e68deb7dc54a1854,499645
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Bragg The Gutsman,Bragg_The_Gutsman,hero,wh3_dlc26_ogr_bragg_the_gutsman,false,true,characters/ogre_kingdoms/Bragg_The_Gutsman.csv,1,34,34,18,194,24,0,0,0,0,272,cba01d01bda8301de33bae6d42159fad7d04fae7dc13d6457438e800b4840631,20954217f4c36f690b44205438a375b8b7604afd97dfcdd1d592289cdcf4d024,278933
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Bruiser,Bruiser,hero,wh3_dlc26_ogr_bruiser,false,false,characters/ogre_kingdoms/Bruiser.csv,1,47,47,23,228,22,6,0,0,0,328,6e61f075182b01220fa91ca4d9e6996671673d1bbef7690759291e1da862909d,c3866cf22fb75c95a54958f0ceb40c310590cf2957db3c70080470e67cc43aa9,523394
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Cha Butcher Death,Cha_Butcher_Death,hero,wh3_dlc26_ogr_cha_butcher_death,false,false,characters/ogre_kingdoms/Cha_Butcher_Death.csv,1,51,51,21,255,22,6,0,0,0,357,8c9fbbdbf46f53a93a22e239df2b0cd11a8ba484c70a809c6372fd32e9115f9b,7d5f3e99d46660d40be8a73ba2272bbe41acd3e66d9fc58a9c3ad145767dec41,575191
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Cha Butcher Heavens,Cha_Butcher_Heavens,hero,wh3_dlc26_ogr_cha_butcher_heavens,false,false,characters/ogre_kingdoms/Cha_Butcher_Heavens.csv,1,51,51,21,255,22,6,0,0,0,357,3524f575353fab0fa8ffff357d5a65bb35f8e28cddacb61d05eae80a041fcf0e,63453bcfd0538bdb075f03e2297c4c5160eff4ca366caa5003048da396a3a7ba,579129
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Cha Slaughtermaster Death,Cha_Slaughtermaster_Death,lord,wh3_dlc26_ogr_cha_slaughtermaster_death,false,false,characters/ogre_kingdoms/Cha_Slaughtermaster_Death.csv,1,70,70,11,318,58,14,0,0,0,473,1fcc8c65568daa571eb400a73ba60273e5aef1054a6876a2c3a118a2dd8ce5ff,d56efb85e18bc9050058be4150378484d227c12228f7f9097d5fdb61b15541f1,803510
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Cha Slaughtermaster Heavens,Cha_Slaughtermaster_Heavens,lord,wh3_dlc26_ogr_cha_slaughtermaster_heavens,false,false,characters/ogre_kingdoms/Cha_Slaughtermaster_Heavens.csv,1,70,70,11,319,58,14,0,0,0,474,2d63f43dc15c4f04ca849d626fc01c1be3c10c46aef09a3b40d87c4150a4ebcc,c90aad900c4f45746f2cee4a39a3de33d31401e28be1dad814ef545858c4e35b,811095
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Golgfag Maneater,Golgfag_Maneater,legendary_lord,wh3_dlc26_ogr_golgfag_maneater,true,false,characters/ogre_kingdoms/Golgfag_Maneater.csv,1,52,52,11,243,60,0,0,0,0,368,5e397f5eba6fd06aba7372a7e7d8f93b6992e935c0cc564368aa92936c910b1b,64e140448f6140f9f66ae90ef939267085db95b03f93f6d9c16f3f541aa3e9ff,350377
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Paymaster,Paymaster,lord,wh3_dlc26_ogr_paymaster,false,false,characters/ogre_kingdoms/Paymaster.csv,1,71,71,12,297,58,6,0,0,0,446,8ac05a3bb72f9e959fd9415ea326e99bd7080f26cfb0b9d830302c0079019d6f,d8853ddbdae538199948c46d2fb39b951b02932c2dd18215e70b6b4fc4269bfe,728567
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Butcher (Beasts),Butcher_Beasts,hero,wh3_main_ogr_butcher_beasts,false,false,characters/ogre_kingdoms/Butcher_Beasts.csv,1,51,51,21,254,22,6,0,0,0,356,21c1d756c507bc1a7604fd179efd207604fea54db9822ec7d4046cd5a38ffebb,fd2b2fb95d622822e1949a941856633d0c10ffa9b56671edd27b0814e6e6bdeb,580640
warhammer_3,8.1.1,24237342,Ogre Kingdoms,ogre_kingdoms,Butcher (Great Maw),Butcher_Great_Maw,hero,wh3_main_ogr_butcher_great_maw,false,false,characters/ogre_kingdoms/Butcher_Great_Maw.csv,1,51,51,21,259,22,6,0,0,0,361,d5b6fb48782bfdd04ef2447c98755b35e529d889ecf07245bf5d4e3d6fafdecc,770d6f276b6a75405376ee2f842139e28ef5f5541d00212e61355f7c94f3d65d,581281
