record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_1_3,,,wh2_main_tech_def_0_1_3,Ascension Through Battle,Through glorious warfare we may become worthy of Khaine's favour.,,wh2_main_effect_force_stat_leadership_def_militia_corsair_darkrider,faction_to_force_own_unseen,5.0000,"Leadership: %+n for Dreadspears, Bleakswords, Darkshards, Black Ark Corsairs and Dark Riders units",,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,657,wh2_main_tech_def_0_1_3|wh2_main_effect_force_stat_leadership_def_militia_corsair_darkrider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morale.png,411,morale.png,battle,true
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_1,,,wh2_main_tech_def_0_2_1,Chartered Piracy,Letters of Marque may be issued to those who pursue the Witch King's aims as their own.,,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,564,wh2_main_tech_def_0_2_1,,,,,,,,3,2,600,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_1,,,wh2_main_tech_def_0_2_1,Chartered Piracy,Letters of Marque may be issued to those who pursue the Witch King's aims as their own.,,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,332,wh2_main_tech_def_0_2_1,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_piracy_charters,false,false,,7817,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_1,,,wh2_main_tech_def_0_2_1,Chartered Piracy,Letters of Marque may be issued to those who pursue the Witch King's aims as their own.,,wh2_main_effect_tech_upkeep_cost_reduction_def_corsairs,faction_to_force_own_unseen,-5.0000,Upkeep: %+n% for Black Ark Corsairs units,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,660,wh2_main_tech_def_0_2_1|wh2_main_effect_tech_upkeep_cost_reduction_def_corsairs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,military_spending.png,105,military_spending.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_1,,,wh2_main_tech_def_0_2_1,Chartered Piracy,Letters of Marque may be issued to those who pursue the Witch King's aims as their own.,,wh_main_effect_force_all_campaign_sacking_income,faction_to_character_own_unseen,20.0000,Income from sacking settlements: %+n%,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,661,wh2_main_tech_def_0_2_1|wh_main_effect_force_all_campaign_sacking_income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,income.png,108,income.png,campaign,true
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_2,,,wh2_main_tech_def_0_2_2,Naval Training,"You start with not drowning; once that has been achieved, the rest will swiftly follow - unless a watery grave appeals of course.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,565,wh2_main_tech_def_0_2_2,,,,,,,,4,2,600,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_2,,,wh2_main_tech_def_0_2_2,Naval Training,"You start with not drowning; once that has been achieved, the rest will swiftly follow - unless a watery grave appeals of course.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,333,wh2_main_tech_def_0_2_2,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_sea_training,false,false,,7826,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_2,,,wh2_main_tech_def_0_2_2,Naval Training,"You start with not drowning; once that has been achieved, the rest will swiftly follow - unless a watery grave appeals of course.",,wh2_main_effect_force_stat_melee_attack_at_sea,faction_to_force_own,4.0000,Melee attack: %+n when fighting at sea,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,662,wh2_main_tech_def_0_2_2|wh2_main_effect_force_stat_melee_attack_at_sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melee.png,431,melee.png,battle,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_2,,,wh2_main_tech_def_0_2_2,Naval Training,"You start with not drowning; once that has been achieved, the rest will swiftly follow - unless a watery grave appeals of course.",,wh2_main_effect_tech_unit_xp_levels_def_corsairs_shades_darkriders,faction_to_character_own_unseen,2.0000,"Recruit rank: %+n for Black Ark Corsairs, Shades and Dark Riders units",,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,663,wh2_main_tech_def_0_2_2|wh2_main_effect_tech_unit_xp_levels_def_corsairs_shades_darkriders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,experience.png,120,experience.png,campaign,true
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_3,,,wh2_main_tech_def_0_2_3,Bloodthirsty Companions,"Definitely not backwards in coming forwards, or indeed when getting stuck in.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,566,wh2_main_tech_def_0_2_3,,,,,,,,5,2,600,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_3,,,wh2_main_tech_def_0_2_3,Bloodthirsty Companions,"Definitely not backwards in coming forwards, or indeed when getting stuck in.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,334,wh2_main_tech_def_0_2_3,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_bloodthirsty_companions,false,false,,7836,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_3,,,wh2_main_tech_def_0_2_3,Bloodthirsty Companions,"Definitely not backwards in coming forwards, or indeed when getting stuck in.",,wh2_dlc11_effect_force_stat_ap_damage_harpies,faction_to_force_own_unseen,2.0000,Armour-piercing weapon damage: %+n for Harpies units,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,664,wh2_main_tech_def_0_2_3|wh2_dlc11_effect_force_stat_ap_damage_harpies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armour_piercing.png,471,armour_piercing.png,battle,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_2_3,,,wh2_main_tech_def_0_2_3,Bloodthirsty Companions,"Definitely not backwards in coming forwards, or indeed when getting stuck in.",,wh2_main_effect_force_stat_melee_attack_harpy,faction_to_force_own_unseen,5.0000,Melee attack: %+n for Harpies units,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,665,wh2_main_tech_def_0_2_3|wh2_main_effect_force_stat_melee_attack_harpy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melee.png,431,melee.png,battle,true
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_3_1,,,wh2_main_tech_def_0_3_1,Revel in Suffering,"Ah, the suffering. The sweet, sweet suffering.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,568,wh2_main_tech_def_0_3_1,,,,,,,,6,2,600,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_3_1,,,wh2_main_tech_def_0_3_1,Revel in Suffering,"Ah, the suffering. The sweet, sweet suffering.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,336,wh2_main_tech_def_0_3_1,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_revel_in_suffering,false,false,,7852,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_3_1,,,wh2_main_tech_def_0_3_1,Revel in Suffering,"Ah, the suffering. The sweet, sweet suffering.",,wh_main_effect_province_growth_tech,faction_to_province_own_unseen,15.0000,Growth: %+n,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,667,wh2_main_tech_def_0_3_1|wh_main_effect_province_growth_tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,growth.png,101,growth.png,campaign,true
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_3_2,,,wh2_main_tech_def_0_3_2,Continuous Slave Supply,"There's always more work to be done and, fortunately, a constant stream of unfortunate wretches whose only option is to do it.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,569,wh2_main_tech_def_0_3_2,,,,,,,,7,2,600,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_3_2,,,wh2_main_tech_def_0_3_2,Continuous Slave Supply,"There's always more work to be done and, fortunately, a constant stream of unfortunate wretches whose only option is to do it.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,337,wh2_main_tech_def_0_3_2,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_continuous_slave_supply,false,false,,7855,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_3_2,,,wh2_main_tech_def_0_3_2,Continuous Slave Supply,"There's always more work to be done and, fortunately, a constant stream of unfortunate wretches whose only option is to do it.",,wh_main_effect_economy_gdp_mod_trade_sea,faction_to_region_own_unseen,5.0000,Income from Ports: %+n%,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,668,wh2_main_tech_def_0_3_2|wh_main_effect_economy_gdp_mod_trade_sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,income.png,176,income.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_3_2,,,wh2_main_tech_def_0_3_2,Continuous Slave Supply,"There's always more work to be done and, fortunately, a constant stream of unfortunate wretches whose only option is to do it.",,wh_main_effect_force_all_campaign_captives,faction_to_force_own_unseen,15.0000,Casualties captured post-battle: %+n%,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,669,wh2_main_tech_def_0_3_2|wh_main_effect_force_all_campaign_captives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,military.png,51,military.png,campaign,true
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_3_3,,,wh2_main_tech_def_0_3_3,Exploit Feuds,"A whisper here, a murmur there; winning is often most satisfying when others don't know you're playing.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,570,wh2_main_tech_def_0_3_3,,,,,,,,8,2,600,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_3_3,,,wh2_main_tech_def_0_3_3,Exploit Feuds,"A whisper here, a murmur there; winning is often most satisfying when others don't know you're playing.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,338,wh2_main_tech_def_0_3_3,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_exploit_feuds,false,false,,7857,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_0_3_3,,,wh2_main_tech_def_0_3_3,Exploit Feuds,"A whisper here, a murmur there; winning is often most satisfying when others don't know you're playing.",,wh_main_effect_public_order_tech,faction_to_province_own_unseen,1.0000,{{tr:public_order_effect}}: %+n,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,670,wh2_main_tech_def_0_3_3|wh_main_effect_public_order_tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public_order.png,160,public_order.png,campaign,true
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_1_0_0,,,wh2_main_tech_def_1_0_0,Upgrade I,Research the following items to take the Dark Elves' vicious military machine to another level of cruelty altogether.,,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,571,wh2_main_tech_def_1_0_0,,,,,,,,4,3,100,2000,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_1_0_0,,,wh2_main_tech_def_1_0_0,Upgrade I,Research the following items to take the Dark Elves' vicious military machine to another level of cruelty altogether.,,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,339,wh2_main_tech_def_1_0_0,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_upgrade_0,false,false,,7867,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
